05年11月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,05年11月20日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,,,,,,■ 4R  ダ1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万 別定,,,,,,,,,,,,■10R  芝2200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利 馬齢,,,,,,,,,,,,■ 5R  芝1400m 2 歳500万(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上1000万(混) 別定,,,,,,,,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾏｲﾙﾁｬﾝﾋﾟｵﾝS ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａナイスソニック, 63,北村浩,, 60,*  8, -14, 3,  4.3,①①①, 1, 1,Ｅロジック, 58,武豊  ,, 65,  -9,  12, 2,  2.3,④③③, 1,12,Ａフィフティｰワナｰ, 81,武豊  ,, 83,   0,* 16, 1,  1.2,⑧⑤②, 1, 5,Ｅハットトリック, 91,ペリエ,, 98,   6,* 36, 3, 11.8,⑫⑫⑫
 2, 1,Ｋミッキｰスマイル, 28,鮫島良, 0.2, 56,  -6,*  1, 7, 29.0,⑫⑪⑨, 2, 3,Ａウインレジェンド, 67,福永  , 0.2, 59,  -8,   7, 1,  2.2,③③③, 2, 3,Ｋストロングドン, 68,小原  , 0.8, 75,   0,* 11, 7, 32.9,⑫⑧⑦, 2,12,Ｉダイワメジャｰ, 90,ルメｰ, 0.0, 98,* 21,  11, 4, 13.0,③②②
 3,18,Ｂメイケイハクオｰ, 55,田嶋翔, 0.5, 56,*  5, -14, 1,  2.9,⑥③②, 3, 4,Ｆバｰニングレッド, 56,横山典, 0.3, 57,* -6,   3, 4,  9.6,①①①, 3,16,Ｅトシザショｰマ, 71,生野  , 0.9, 68,*  1,   5, 8, 38.5,④③②, 3, 1,Ｃラインクラフト, 94,福永  , 0.2, 96,  12,  23, 2,  6.9,⑨⑨⑧
 4,10,Ｃマキハタシュｰタｰ, 55,高井  , 0.7, 48,  -3, -12, 4,  8.1,⑦⑥⑥, 4, 7,Ｂオｰスミシャトル, 61,武幸  , 0.4, 63, -16,* 15, 5, 10.3,⑧⑦⑥, 4, 8,Ｎイセノイチ, 66,和田  , 1.1, 76,  -2,* 13,11, 79.8,⑯⑮⑩, 4, 8,Ｈダンスインザムｰド, 91,北村宏, 0.2, 97,  18,  12, 5, 17.8,⑥⑤③
 5,15,Ｉロフティソル, 32,小坂  , 1.0, 48,  -2, -13, 9, 65.6,⑩⑨⑨, 5, 6,Ｄエイシンラビアン, 59,和田  , 0.5, 54,* -6,   0, 6, 44.5,②②②, 5, 1,Ｍオメガダイナソｰ, 67,藤岡  , 1.2, 65,*  2,   3,12, 86.2,③③⑤, 5, 9,Ｊバランスオブゲｰム, 89,木幡  , 0.3, 95,* 20,  10,13,114.7,③③③
 6, 5,Ｆディｰプパｰトナｰ, 44,岩崎  , 1.0, 46,  -2, -13, 2,  3.3,⑨⑨⑨, 6, 2,Ｃイイデチェロキｰ, 59,藤岡  , 0.5, 55, -13,   8, 3,  8.0,⑤⑤⑤, 6, 2,Ｂヒｰロｰアンセム, 75,熊沢  , 1.4, 63,*  3,  -1, 3, 13.9,①①①, 6, 2,Ｆアドマイヤマックス, 91,武豊  , 0.4, 94,   9,  27, 6, 24.9,⑪⑩⑩
 7,11,Ｒリスペット, -3,生野  , 1.1, 43, -12,* -5,16,221.2,⑬⑬⑫, 7, 5, ラッキｰチカラオｰ,---,岩田  , 2.0, 30, -16, -10, 7, 85.5,⑤⑥⑦, 7,14,Ｃシルクデスペラｰド, 73,岩田  , 1.4, 68,   0,   6, 4, 17.2,⑪⑩⑧, 7, 6,Ｒビッグプラネット, 80,和田  , 0.4, 92,  16,  12,17,163.0,⑤⑥⑥
 8, 9,Ｏナムラフウウンジ, 23,藤岡  , 1.3, 42,   1, -23, 5, 15.6,④⑤④, 8, 8, リｰドラヴィｰ,---,向山  , 2.8, 20, -27,  -8, 8,148.2,⑦⑧⑧, 8,10,Ｈウォｰタｰダッシュ, 71,勝浦  , 1.5, 61,*  2,  -3, 9, 64.4,②②②, 8,14,Ａデュランダル,104,池添  , 0.4, 95,   2,* 38, 1,  1.5,⑮⑯⑮
 9,13,Ｈアドラｰブルキス, 43,高野容, 1.4, 40,  -9, -10,12,116.0,⑪⑫⑫,,,,,,,,,,,,, 9,15,Ｄエイシンロンバｰド, 73,安藤勝, 1.5, 63,   0,   1, 2, 12.1,⑥⑤⑤, 9,16,Ｏキネティクス, 86,小牧太, 0.5, 93,  10,  24,15,129.8,⑩⑩⑩
10, 6,Ｅコウエイグレｰト, 46,川田  , 1.5, 38,   3, -29, 6, 26.9,①③④,,,,,,,,,,,,,10, 9,Ｇメイショウエイシ, 71,飯田  , 1.5, 63,   0,   3, 5, 23.1,⑥⑤⑧,10, 3,Ｍウインラディウス, 87,田中勝, 0.6, 91,  13,  18,10, 60.7,⑦⑧⑧
11, 4,Ｍサイキョウキング, 23,柴原  , 1.5, 41, -13,* -7,13,126.8,⑱⑱⑭,,,,,,,,,,,,,11, 6,Ｏビッグアｰチ, 60,佐久間, 1.6, 66,  -5,   9,16,538.0,⑮⑯⑮,11,13,Ｄサイドワインダｰ, 93,松永  , 0.6, 92,   5,  30, 7, 31.8,⑭⑭⑬
12, 8,Ｌナｰンチャッテ, 28,中村将, 1.6, 34,  -3, -26,10, 83.4,⑦⑥⑦,,,,,,,,,,,,,12,13,Ｌグランドサファイヤ, 67,小林徹, 1.6, 65,   0,   4,14,313.7,⑨⑩⑪,12,15,Ｂテレグノシス, 95,勝浦  , 0.6, 91,   4,  32, 8, 45.5,⑯⑭⑮
13, 3,Ｑチェリｰサウンド, 14,難波  , 1.7, 35, -11, -11,17,271.6,⑬⑬⑭,,,,,,,,,,,,,13,11,Ｆヤマニンノｰティス, 71,上野翔, 1.7, 62,  -4,   4,10, 69.7,⑫⑫⑪,13,18,Ｋアルビレオ, 88,岩田  , 0.8, 90,  17,   7,16,148.0,⑦⑥⑥
14,17,Ｄカシノカオリ, 47,西原  , 1.8, 36,*  7, -38,11, 89.9,③②②,,,,,,,,,,,,,14, 7,Ｉツルマルフェロｰ, 70,上村  , 1.9, 59,  -2,   2, 6, 25.4,⑭⑫⑮,14, 7,Ｇアズマサンダｰス, 91,藤岡  , 1.0, 84,   5,  22,12,101.4,⑬⑬⑬
15,14,Ｊダンツウイング, 31,佐久間, 1.9, 30, -13, -16,15,166.7,⑯⑮⑭,,,,,,,,,,,,,15, 4, グロｰリｰジョン,---,本田  , 2.1, 59,  -2,   1,15,373.1,⑨⑫⑭,15,10,Ｐマイネルハｰティｰ, 84,安藤勝, 1.0, 85,  -2,* 34,11, 68.2,⑰⑰⑰
16, 2,Ｎジャストファイブ, 23,南井  , 1.9, 33,   0, -30,14,132.7,⑤⑥⑦,,,,,,,,,,,,,16, 5,Ｊスカイリュウマ, 69,高橋亮, 2.9, 50,   0, -10,13,280.2,④⑧⑪,16,11,Ｌタニノマティｰニ, 88,須貝  , 1.1, 86,* 20,  -2,14,123.9,②③③
17,12,Ｐオウミシンザン, 19,畑端  , 2.2, 27, -14, -16,18,343.7,⑯⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｑロｰエングリン, 83,横山典, 2.2, 70,* 23, -24, 9, 51.2,①①①
18, 7,Ｇステラゴｰルド, 44,上野翔, 2.2, 24, -15, -19, 8, 30.6,⑮⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:100 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-4),,,,,,,,,,,
"単勝:430円 複勝:16=160円 01=320円 18=140円 枠連:1,480円",,,,,,,,,,,,単勝:230円 複勝:01=110円 03=110円 04=160円 枠連:0円,,,,,,,,,,,,"単勝:120円 複勝:12=120円 03=570円 16=650円 枠連:1,400円",,,,,,,,,,,,"単勝:1,180円 複勝:05=310円 12=360円 01=230円 枠連:3,320円",,,,,,,,,,,
"馬連:4,450円 ワイド:01-16=1,350円 16-18=340円 01-18=1,110円",,,,,,,,,,,,馬連:200円 ワイド:01-03=120円 01-04=300円 03-04=250円,,,,,,,,,,,,"馬連:1,350円 ワイド:03-12=530円 12-16=740円 03-16=6,780円",,,,,,,,,,,,"馬連:3,580円 ワイド:05-12=1,150円 01-05=940円 01-12=1,170円",,,,,,,,,,,
"馬単:6,040円 3連複:4,340円",,,,,,,,,,,,馬単:380円 3連複:430円,,,,,,,,,,,,"馬単:1,750円 3連複:11,430円",,,,,,,,,,,,"馬単:8,040円 3連複:7,960円 3連単:63,020円",,,,,,,,,,,
■ 3R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 6R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3歳上1000万(混) 別定,,,,,,,,,,,,■12R  ダ1400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,東山特別,,,,,,,,,,,,與杼特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａマルブツリｰド, 59,武豊  ,, 65, -14,* 11, 1,  1.9,⑩⑦⑦, 1,11, タマモサポｰト,---,藤岡  ,, 52, -29,* 17, 3,  7.6,②⑤④, 1, 4,Ｎエレスサｰル, 67,幸    ,, 82,  10,   9, 6, 16.8,③③③, 1,15,Ａウインセイヴァｰ, 80,上村  ,, 82,   6,  13, 4,  7.7,③③③
 2, 1,Ｂオナｰリｰブ, 53,小牧太, 1.2, 49, -15,*  2, 5,  9.9,⑫⑨⑧, 2,10, タガノボｰディング,---,横山典, 0.2, 43, -27,* 12, 4, 12.3,①②④, 2, 7,Ｃワディラム, 81,岩田  , 0.1, 81,   9,   9, 1,  3.1,③⑤⑥, 2,13,Ｐナリタチャンピオン, 69,石橋守, 0.5, 79,*  8,   7,13, 77.7,②②②
 3,11,Ｇラストクルセイダｰ, 47,安藤勝, 1.2, 46, -13,  -2, 2,  4.7,⑪⑦④, 3, 7, テイエムセイラン,---,松永  , 0.4, 31,*-25,   4,10, 50.6,⑩①①, 3,10,Ｍトｰセンディライト, 68,ルメｰ, 0.1, 82,* 12,   4, 8, 45.6,②②②, 3,16,Ｍトシザヘネシｰ, 74,本田  , 0.5, 78,*  7,   7, 3,  7.4,⑤③③
 4,14,Ｅリキサンポイント, 49,本田  , 1.8, 39, -13,  -9, 8, 54.3,⑦④②, 4, 4, コスモフｰシャ,---,佐藤哲, 0.5, 39, -28,   8, 6, 16.3,⑧⑧④, 4, 1,Ｉマヤノグレイシｰ, 75,安藤勝, 0.1, 83,   3,* 22, 3,  3.7,⑬⑫⑩, 4, 9,Ｊネオマックイｰン, 76,川田  , 0.6, 76,   0,  14,15,104.2,⑩⑨⑨
 5,12,Ｈマルブツランナｰ, 46,荻野  , 1.8, 42, -17,  -1,12,224.9,⑦⑬⑬, 5, 5, イイデクリコマサン,---,川田  , 0.6, 36, -29,   8, 9, 37.0,⑦⑤⑦, 5, 5,Ｅマッハジュウクン, 77,本田  , 0.2, 81,   7,  11, 4, 12.1,⑧⑧⑧, 5, 1,Ｃリｰドオフマン, 78,佐藤哲, 0.6, 78,*  8,   7, 2,  5.8,③③③
 6, 9,Ｄヒシアｰバン, 50,渡辺薫, 1.9, 36,*-12, -12, 6, 20.5,②②②, 6, 6, カネトシアニメｰト,---,本田  , 0.9, 24,*-27,  -1,11, 71.5,②②②, 6,15,Ａインマイアイズ, 90,武豊  , 0.2, 82,   0,* 23, 2,  3.2,⑮⑭⑫, 6,14,Ｇセイウンプレジャｰ, 77,川島信, 0.7, 75,   1,  12, 7,  9.4,⑨⑨⑨
 7, 6,Ｎチキリスラッガｰ, 27,川島信, 2.0, 39, -16,  -4,10, 79.2,⑭⑫⑩, 7, 2, マイネルトラヴェル,---,ペリエ, 1.0, 33, -30,   7, 2,  2.9,⑥⑧⑧, 7, 9,Ｋヒシルｰシッド, 73,福永  , 0.3, 78,* 13,   0,14,118.1,①①①, 7, 8,Ｌボｰドスウィｰパｰ, 75,小林徹, 0.7, 77,   4,  10, 6,  8.7,⑧⑥⑥
 8, 8,Ｋラッキｰジンクス, 40,上村  , 2.3, 31,*-12, -15,13,229.9,②②④, 8,12, ヒノデオｰカン,---,田嶋翔, 1.0, 35, -31,   9,13,204.4,⑫⑪⑧, 8, 6,Ｊサンショｰオｰ, 75,ペリエ, 0.4, 79,   1,* 21, 9, 49.2,⑬⑭⑮, 8, 6,Ｂタマモドン, 78,松永  , 0.8, 75,  -4,* 18,10, 24.6,⑮⑭⑬
 9, 4,Ｏゼンノアバンサ, 27,岩田  , 2.3, 37, -17,  -6,11,193.4,⑫⑬⑩, 9, 3, マルブツダｰク,---,福永  , 1.0, 33, -30,   7, 1,  2.5,⑧⑩⑧, 9,14,Ｇマイネエストレヤ, 77,佐藤哲, 0.5, 77,   0,* 18,11, 82.9,⑫⑫⑫, 9,10,Ｉインペリアルパワｰ, 76,橋本美, 0.8, 74,  -5,* 19,12, 58.1,⑮⑭⑮
10,15,Ｆタニノバロン, 48,鮫島良, 2.5, 26,*-13, -20, 3,  6.3,①①①,10, 9, リｰガルマインド,---,安藤勝, 1.2, 31, -32,   7, 7, 19.1,⑫⑪⑫,10, 2,Ｄフォロｰザウインド, 78,和田  , 0.5, 78,   8,   7,13,104.0,⑦⑦⑥,10, 4,Ｎランタナ, 73,横山典, 0.9, 72,  -2,  14, 8, 18.1,⑪⑪⑬
11,10,Ｊグランドストｰム, 42,橋本美, 2.5, 34, -17,  -8,15,448.6,⑭⑬⑬,11,13, キングスキｰ,---,和田  , 1.5, 15, -27,  -9, 8, 29.4,④②③,11,12,Ｌカｰムブレイカｰ, 68,松永  , 0.6, 77,* 12,  -1,10, 65.9,③③③,11, 2,Ｄサダムアオイツキ, 77,安藤勝, 1.0, 73,   4,   6,11, 28.3,⑥⑥⑥
12, 2,Ｍプリティヒビキ, 32,小原  , 2.6, 30, -15, -12,14,310.4,⑦⑨⑩,12, 1, テイエムフウウンジ,---,川島信, 1.9, 10, -30,  -9,12, 74.5,④⑤⑧,12, 3,Ｈインプレッション, 76,渡辺薫, 0.7, 74,   6,   4, 5, 16.2,⑩⑧⑧,12, 3,Ｏキクノハヤテ, 70,藤岡  , 1.1, 69,  -5,  14,16,139.3,⑭⑭⑮
13, 3,Ｃトッケンショウブ, 52,福永  , 2.7, 28, -13, -18, 4,  7.9,⑤④④,13, 8, ロングファイト,---,高橋亮, 2.9, -2, -32, -18, 5, 12.9,⑪⑪⑫,13, 8,Ｆシルクチャンピオン, 77,田中勝, 0.7, 76,   3,  13,12, 98.9,⑩⑪⑫,13,12,Ｅルックミｰナウ, 77,幸    , 1.4, 71,   4,   3, 9, 23.7,⑥⑥⑥
14, 7,Ｌサダムサウンドアイ, 34,幸    , 2.7, 28, -14, -16, 7, 49.1,⑤⑥⑧,,,,,,,,,,,,,14,11,Ｂサンレイフレｰル, 82,難波  , 0.7, 77,  11,  -1, 7, 22.5,③⑤③,14, 7,Ｆサクラグッドラック, 77,岩田  , 1.4, 71,* 10,  -4, 1,  4.0,①①①
15,13,Ｉテンザンモビｰル, 43,松永  , 3.2, 23, -16, -16, 9, 77.8,④⑨⑮,,,,,,,,,,,,,15,13,Ｏキコウシ, 66,角田  , 2.2, 56,   5, -13,15,317.4,⑨⑧⑩,15, 5,Ｈアクトウエル, 76,和田  , 1.4, 68,  -2,   8,14, 99.7,⑬⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｋクリアｰザコｰスト, 75,ペリエ, 1.5, 68,  -2,   8, 5,  8.1,⑫⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-7),,,,,,,,,,,
